date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:04:30	47215/47215	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:00%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=23000&page=6&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board5a6e.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=23014&page=6&mCode=MN0050)
10:04:30	46865/46865	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:00%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=23018&page=7&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board7f52.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=23017&page=7&mCode=MN0050)
10:04:31	46477/46477	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:01%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=22739&page=7&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardde1d.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=22753&page=7&mCode=MN0050)
10:04:31	46394/46394	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:01%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=22922&page=8&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board1c30.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=22921&page=8&mCode=MN0050)
10:04:32	47457/47457	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:01%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=22604&page=8&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board0878.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=22641&page=8&mCode=MN0050)
10:04:32	46596/46596	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:02%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=22647&page=9&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board624c.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=22646&page=9&mCode=MN0050)
10:04:33	46344/46344	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:02%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=22349&page=9&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board123c.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=22350&page=9&mCode=MN0050)
10:04:33	46688/46688	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:03%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=22503&page=10&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardace2.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=22502&page=10&mCode=MN0050)
10:04:34	47936/47936	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:03%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=22197&page=10&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board69dd.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=22198&page=10&mCode=MN0050)
10:04:34	47245/47245	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:05:04%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=22225&page=11&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardaf87.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=22224&page=11&mCode=MN0050)
